quotes,authors,categories
After a storm comes a calm.,Matthew Henry,Motivational
"I think people who are creative are the luckiest people on earth. I know that there are no shortcuts, but you must keep your faith in something Greater than You, and keep doing what you love. Do what you love, and you will find the way to get it out to the world.",Judy Collins,Motivational
Don't give up. Don't lose hope. Don't sell out.,Christopher Reeve,Motivational
It is very important to know who you are. To make decisions. To show who you are.,Malala Yousafzai,Motivational
Motivation will almost always beat mere talent.,Norman Ralph Augustine,Motivational
"If you've got a talent, protect it.",Jim Carrey,Motivational
"Crave for a thing, you will get it. Renounce the craving, the object will follow you by itself.",Swami Sivananda,Motivational
"From my tribe I take nothing, I am the maker of my own fortune.",Tecumseh,Motivational
The people who influence you are the people who believe in you.,Henry Drummond,Motivational
There is nothing deep down inside us except what we have put there ourselves.,Richard Rorty,Motivational
"How do you know you're going to do something, untill you do it?",J. D. Salinger,Motivational
There is always room at the top.,Daniel Webster,Motivational
True happiness involves the full use of one's power and talents.,John W. Gardner,Motivational
Go big or go home. Because it's true. What do you have to lose?,Eliza Dushku,Motivational
You create your opportunities by asking for them.,Shakti Gawain,Motivational
Either move or be moved.,Ezra Pound,Motivational
There is progress whether ye are going forward or backward! The thing is to move!,Edgar Cayce,Motivational
Poverty was the greatest motivating factor in my life.,Jimmy Dean,Motivational
Never retreat. Never explain. Get it done and let them howl.,Benjamin Jowett,Motivational
To be wholly devoted to some intellectual exercise is to have succeeded in life.,Robert Louis Stevenson,Motivational
"To know oneself, one should assert oneself.",Albert Camus,Motivational
Your heaviest artillery will be your will to live. Keep that big gun going.,Norman Cousins,Motivational
"Be thine own palace, or the world's thy jail.",John Donne,Motivational
The wise does at once what the fool does at last.,Baltasar Gracian,Motivational
"When one must, one can.",Charlotte Whitton,Motivational
Never give in and never give up.,Hubert H. Humphrey,Motivational
"The weeds keep multiplying in our garden, which is our mind ruled by fear. Rip them out and call them by name.",Sylvia Browne,Motivational
Do not weep; do not wax indignant. Understand.,Baruch Spinoza,Motivational
Many are called but few get up.,Oliver Herford,Motivational
"Set yourself earnestly to see what you are made to do, and then set yourself earnestly to do it.",Phillips Brooks,Motivational
"In motivating people, you've got to engage their minds and their hearts. I motivate people, I hope, by example - and perhaps by excitement, by having productive ideas to make others feel involved.",Rupert Murdoch,Motivational
Do whatever you do intensely.,Robert Henri,Motivational
I've always tried to go a step past wherever people expected me to end up.,Beverly Sills,Motivational
One may miss the mark by aiming too high as too low.,Thomas Fuller,Motivational
The dog that trots about finds a bone.,Golda Meir,Motivational
You never know what motivates you.,Cicely Tyson,Motivational
I come to win.,Leo Durocher,Motivational
I am not a has-been. I am a will be.,Lauren Bacall,Motivational
I was motivated to be different in part because I was different.,Donna Brazile,Motivational
"The turning point was when I hit my 30th birthday. I thought, if really want to write, it's time to start. I picked up the book How to Write a Novel in 90 Days. The author said to just write three pages a day, and I figured, I can do this. I never got past Page 3 of that book.",James Rollins,Motivational
"I know not age, nor weariness nor defeat.",Rose Kennedy,Motivational
"If you don't design your own life plan, chances are you'll fall into someone else's plan. And guess what they have planned for you? Not much.",Jim Rohn,Motivational
"The will to win, the desire to succeed, the urge to reach your full potential... these are the keys that will unlock the door to personal excellence.",Confucius,Motivational
"Always do your best. What you plant now, you will harvest later.",Og Mandino,Motivational
Accept the challenges so that you can feel the exhilaration of victory.,George S. Patton,Motivational
"If you think you can do it, you can.",John Burroughs,Motivational
There is no passion to be found playing small - in settling for a life that is less than the one you are capable of living.,Nelson Mandela,Motivational
"Never, never, never give up.",Winston Churchill,Motivational
"By failing to prepare, you are preparing to fail.",Benjamin Franklin,Motivational
The way to get started is to quit talking and begin doing.,Walt Disney,Motivational
"If you don't like how things are, change it! You're not a tree.",Jim Rohn,Motivational
There's a way to do it better - find it.,Thomas A. Edison,Motivational
You have to learn the rules of the game. And then you have to play better than anyone else.,Unknown,Motivational
It's always too early to quit.,Norman Vincent Peale,Motivational
I'd rather attempt to do something great and fail than to attempt to do nothing and succeed.,Robert H. Schuller,Motivational
Only the educated are free.,Epictetus,Motivational
Get action. Seize the moment. Man was never intended to become an oyster.,Theodore Roosevelt,Motivational
We aim above the mark to hit the mark.,Ralph Waldo Emerson,Motivational
Determine never to be idle. No person will have occasion to complain of the want of time who never loses any. It is wonderful how much may be done if we are always doing.,Thomas Jefferson,Motivational
Go for it now. The future is promised to no one.,Wayne Dyer,Motivational
We make the world we live in and shape our own environment.,Orison Swett Marden,Motivational
Begin to be now what you will be hereafter.,William James,Motivational
Who seeks shall find.,Sophocles,Motivational
Know or listen to those who know.,Baltasar Gracian,Motivational
"Beginning today, treat everyone you meet as if they were going to be dead by midnight. Extend to them all the care, kindness and understanding you can muster, and do it with no thought of any reward. Your life will never be the same again.",Og Mandino,Motivational
"The more man meditates upon good thoughts, the better will be his world and the world at large.",Confucius,Motivational
A somebody was once a nobody who wanted to and did.,John Burroughs,Motivational
You need to overcome the tug of people against you as you reach for high goals.,George S. Patton,Motivational
Learning is the beginning of wealth. Learning is the beginning of health. Learning is the beginning of spirituality. Searching and learning is where the miracle process all begins.,Jim Rohn,Motivational
The occasional motivational speech gig tends to pay better than the books and television.,Bettany Hughes,Motivational
Music - it's motivational and just makes you relax.,Taika Waititi,Motivational
"Fear of failure, it's the greatest motivational tool. It drives me and drives me and drives me.",Jerry West,Motivational
People always need to hear good motivational speeches.,Rudy Ruettiger,Motivational
Success is the only motivational factor that a boy with character needs.,Woody Hayes,Motivational
"Give Obama a script he has made his own, and he is the motivational speaker to end all speakers. Tony Robbins cloned with Honest Abe.",Tina Brown,Motivational
"People say 'dream big,' that's kind of one of those motivational sayings, but I would dream hard, meaning I just wanted it so badly, I could feel it.",Jim Nantz,Motivational
