quotes,authors,categories
"Your competition is not other people but the time you kill, the ill will you create, the knowledge you neglect to learn, the connections you fail to build, the health you sacrifice along the path, your inability to generate ideas, the people around you who don't support and love your efforts, and whatever god you curse for your bad luck.",James Altucher,Health
"We have food deserts in our cities. We know that the distance you live from a supplier of fresh produce is one of the best predictors of your health. And in the inner city, people don't have grocery stores. So we have to figure out a way of getting supermarkets and farmers markets into the inner cities.",Michael Pollan,Health
"You can have all the riches and success in the world, but if you don't have your health, you have nothing.",Steven Adler,Health
"View health as an investment, not an expense.",John Quelch,Health
Vaccines are the tugboats of preventive health.,William Foege,Health
Health care is not a privilege. It's a right. It's a right as fundamental as civil rights. It's a right as fundamental as giving every child a chance to get a public education.,Rod Blagojevich,Health
The foundation of success in life is good health: that is the substratum fortune; it is also the basis of happiness. A person cannot accumulate a fortune very well when he is sick.,P. T. Barnum,Health
"I don't walk around looking into cameras and telling people I'm the best fighter in the world just to hear myself talk. I say it for the same reason they put warnings on packages of cigarettes, and fighting Chael Sonnen may be hazardous to one's health.",Chael Sonnen,Health
"The health of our republic depends on shared principles like the First Amendment, but it is also built on the Teddy Roosevelt-like vigor of its citizens and local self-reliance.",Ben Sasse,Health
"Religion is part of the human make-up. It's also part of our cultural and intellectual history. Religion was our first attempt at literature, the texts, our first attempt at cosmology, making sense of where we are in the universe, our first attempt at health care, believing in faith healing, our first attempt at philosophy.",Christopher Hitchens,Health
"In order to improve maternal health, we have to focus on improving all women's health and access to care - not just during labor and delivery, but before and after pregnancy, and throughout our lives.",Leana S. Wen,Health
"So if people have an opportunity for a decent job, a decent education, a decent health care system and security, I know that forceful migration will be reduced to zero.",Nayib Bukele,Health
"Beauty is a gift, just like good health or intelligence. The only thing is not to be proud of being beautiful. Because you didn't do anything - it was given to you.",Monica Bellucci,Health
"The truth is that stress doesn't come from your boss, your kids, your spouse, traffic jams, health challenges, or other circumstances. It comes from your thoughts about these circumstances.",Andrew J. Bernstein,Health
"If you're healthy, if you don't get sick much, if you don't go to the doctor much or use your health insurance much, you are a genetic lottery winner. It has nothing to do with the way you live, nothing to do with doing the right things. It's just sheer luck, and you are gonna pay for that.",Rush Limbaugh,Health
"Capital is reckless of the health or length of life of the laborer, unless under compulsion from society.",Karl Marx,Health
To get rich never risk your health. For it is the truth that health is the wealth of wealth.,Richard Baker,Health
