quotes,authors,categories
"When Pearl Harbor was bombed, young Japanese-Americans, like all young Americans, rushed to their draft board to volunteer to fight for our country. That act of patriotism was answered with a slap in the face. We were denied service and categorized as enemy non-alien.",George Takei,Patriotism
"The commercial spirit is the spirit of profit, not patriotism; of credit, not honor; of individual gain, not national prosperity; of trade and dickering, not principle.",Lincoln Steffens,Patriotism
Love and business and family and religion and art and patriotism are nothing but shadows of words when a man's starving!,O. Henry,Patriotism
"I have no sense of patriotism, but I do have a sense of community.",Chrissie Hynde,Patriotism
"Old Glory represents our great American military and their sacrifices to ensure our freedom. This isn't a political issue. This is about Patriotism, and we need more of it.",Marjorie Taylor Greene,Patriotism
To apply Kim Jong Il's patriotism means to thoroughly materialize the General's intentions and desires for the prosperity of the country and the happiness of all generations to come and to carry on all work for achieving the prosperity of the country in the way he did.,Kim Jong-un,Patriotism
War isn't just about bravery and courage and jingoism and patriotism. It's also fundamentally about grief. And the people that go and do the fighting and the dying are never the people who actually benefit from the fighting and the dying.,Russell Crowe,Patriotism
"Dissent is the highest form of patriotism, and I intend to continue to push my country to respect the rights of all its citizens. I will not be silenced.",Linda Sarsour,Patriotism
"I am not Left or Right. I believe in nationalism, patriotism, the federal structure, democracy, and the poor.",Mamata Banerjee,Patriotism
We need a type of patriotism that recognizes the virtues of those who are opposed to us.,Francis John McConnell,Patriotism
There's a fine line between patriotism and corn.,David L. Wolper,Patriotism
Totalitarianism is patriotism institutionalized.,Steve Allen,Patriotism
We want enough people adopting Bitcoin for a robust infrastructure. It's an act of patriotism. It gives the country a robust parallel system.,Patrick M. Byrne,Patriotism
These fallen heroes represent the character of a nation who has a long history of patriotism and honor - and a nation who has fought many battles to keep our country free from threats of terror.,Michael N. Castle,Patriotism
Patriotism was a living fire of unquestioned belief and purpose.,Frank Knox,Patriotism
"I want America to be more like America, if you will. I want the songs, that patriotism we have.",Mitt Romney,Patriotism
"Nothing can be better calculated to advance our interests and character than the establishment of a liberal and disinterested policy, enlightened by patriotism and guided by wisdom.",Sam Houston,Patriotism
"Dependence is not patriotism. A man does not love his mother if he hangs about her to the point of burdening her with a weak, feckless son.",Maria Montessori,Patriotism
"The patriotism in Britain comes from us being a leader. On jobs, on tax havens, on workers' rights, on the environment. We can be leading Europe... and it will be to the benefit of every British citizen.",Gordon Brown,Patriotism
"Patriotism is not an abstract concept. It begins from one's own home. It buds out from the love for one's parents, spouses and children, the love for one's own home, village and workplace, and further develops into the love for one's country and fellow people.",Kim Jong-un,Patriotism
True patriotism is better than the wrong kind of piety.,Abraham Lincoln,Patriotism
"To me, patriotism is about working ethically and wholeheartedly in our chosen field.",N. R. Narayana Murthy,Patriotism
