quotes,authors,categories
The thing I enjoyed most were visits from children. They did not want public office.,Herbert Hoover,Politics
I was a woman in a man's world. I was a Democrat in a Republican administration. I was an intellectual in a world of bureaucrats. I talked differently. This may have made me a bit like an ink blot.,Jeane Kirkpatrick,Politics
"When governments become large, voters cannot exercise close oversight, otherwise known as political power.",Maggie Gallagher,Politics
"The good news is that, according to the Obama administration, the rich will pay for everything. The bad news is that, according to the Obama administration, you're rich.",P. J. O'Rourke,Politics
"Conservatism has had from its inception vigorously positive, intellectually rigorous agenda and thinking. That agenda should have in my three pillars: strengthen the economy, strengthen our security, and strengthen our families.",Mitt Romney,Politics
It is our experience that political leaders do not always mean the opposite of what they say.,Abba Eban,Politics
You better take advantage of the good cigars. You don't get much else in that job.,Thomas P. O'Neill,Politics
"In politics, nothing happens by accident. If it happens, you can bet it was planned that way.",Franklin D. Roosevelt,Politics
Just because you do not take an interest in politics doesn't mean politics won't take an interest in you.,Pericles,Politics
"The intersection of law, politics, and technology is going to force a lot of good thinking.",Bill Gates,Politics
Never believe anything in politics until it has been officially denied.,Otto von Bismarck,Politics
Everything is politics.,Thomas Mann,Politics
There are no morals in politics; there is only expedience. A scoundrel may be of use to us just because he is a scoundrel.,Vladimir Lenin,Politics
Politics is show business for ugly people.,Paul Begala,Politics
"In our age there is no such thing as 'keeping out of politics.' All issues are political issues, and politics itself is a mass of lies, evasions, folly, hatred and schizophrenia.",George Orwell,Politics
War is the continuation of politics by other means.,Carl von Clausewitz,Politics
"Genocide is not just a murderous madness; it is, more deeply, a politics that promises a utopia beyond politics - one people, one land, one truth, the end of difference. Since genocide is a form of political utopia, it remains an enduring temptation in any multiethnic and multicultural society in crisis.",Michael Ignatieff,Politics
"Remember the first time you went to a show and saw your favorite band. You wore their shirt, and sang every word. You didn't know anything about scene politics, haircuts, or what was cool. All you knew was that this music made you feel different from anyone you shared a locker with. Someone finally understood you. This is what music is about.",Gerard Way,Politics
I must study politics and war that my sons may have liberty to study mathematics and philosophy.,John Adams,Politics
"Politics is for the present, but an equation is for eternity.",Albert Einstein,Politics
"Globalisation has made us more vulnerable. It creates a world without borders, and makes us painfully aware of the limitations of our present instruments, and of politics, to meet its challenges.",Anna Lindh,Politics
"I never considered a difference of opinion in politics, in religion, in philosophy, as cause for withdrawing from a friend.",Thomas Jefferson,Politics
"The most shocking fact about war is that its victims and its instruments are individual human beings, and that these individual beings are condemned by the monstrous conventions of politics to murder or be murdered in quarrels not their own.",Aldous Huxley,Politics
"I stay out of politics because if I begin thinking too much about politics, I'll probably... drop writing children's books and become a political cartoonist again.",Dr. Seuss,Politics
"Politics is a dirty game. We have our rules in boxing. In politics, no rules. Especially a young democracy like Ukraine. It's more like MMA.",Vitali Klitschko,Politics
"Hatred, anger, and violence can destroy us: the politics of polarization is dangerous.",Rahul Gandhi,Politics
"I hate all politics. I don't like either political party. One should not belong to them - one should be an individual, standing in the middle. Anyone that belongs to a party stops thinking.",Ray Bradbury,Politics
Politics makes strange bedfellows.,Charles Dudley Warner,Politics
