quotes,authors,categories
"The first thing I did was give up sweet tea because I drank so much. I'd start drinking at lunchtime and wouldn't set it down until I went to bed. When you calculate how much empty calories and how much sugar I was consuming, it was staggering. So I haven't had a glass of sweet tea in three years.",Paula Deen,Diet
"I am now in that happy comfortable state that I do not hesitate to indulge in any fancy in regard to diet, but watch the consequences, and do not continue any course which adds to weight or bulk and consequent discomfort.",William Banting,Diet
"If I could have a Barbie body, which has no cellulite, I totally would. I would like to have a flatter stomach, but that won't happen either. That is never going to happen. No matter how much weight I lose, my stomach, below the belly button, always pooches out.",Holly Madison,Diet
"I'm nutty for nutrition. I've become one of those people who can't stop talking about the connection between food and health. Now that I know how much changing what you eat can transform your life, I can't stop proselytizing.",Robin Quivers,Diet
"If you've got a big gut and you start doing sit-ups, you are going to get bigger because you build up the muscle. You've got to get rid of that fat! How do you get rid of fat? By changing your diet.",Jack LaLanne,Diet
French fries. I love them. Some people are chocolate and sweets people. I love French fries. That and caviar.,Cameron Diaz,Diet
"I used to be hung up on my figure, but it's a waste of time. I don't believe in diets. Have four pints one night, be healthy the next.",Sophie Ellis-Bextor,Diet
"Cereal eating is almost a marker for a healthy lifestyle. It sets you up for the day, so you don't overeat.",Bruce Barton,Diet
I do practice what I preach when it comes to nutrition.,Mehmet Oz,Diet
"It seems every year, people make the resolution to exercise and lose weight and get in shape.",Ed Smith,Diet
I don't believe in depriving myself of any food or being imprisoned by a diet.,Joely Fisher,Diet
There's no quick or magical way to lose weight. You just have to do it the natural way - diet and exercise and stick to it - and be able to do it at your own pace.,Jordin Sparks,Diet
"I'm a wonderful disaster. So are you. We're all a mess. We're in this culture that says take this pill and you'll be happy, go on this diet and you'll be thinner, have your teeth whitened, people will love you more.",Emilio Estevez,Diet
"I am not naturally that thin, so I had to go through everything from using drugs to diet pills to laxatives to fasting. Those were my main ways of controlling my weight.",Carre Otis,Diet
"I started dieting. I dieted, dieted, dieted and tried all the diets and I would lose and then I would go back to normal eating and would put it on and then some.",Suzanne Somers,Diet
I believe that parents need to make nutrition education a priority in their home environment. It's crucial for good health and longevity to instill in your children sound eating habits from an early age.,Cat Cora,Diet
"Statistically, if you have ever dieted you are extremely likely not only to regain any weight you lose, but to go on to gain even more. Dieting makes you fat.",Arabella Weir,Diet
"Our society's strong emphasis on dieting and self-image can sometimes lead to eating disorders. We know that more than 5 million Americans suffer from eating disorders, most of them young women.",Tipper Gore,Diet
"I thought, you know the food and the diet thing is one way to start yourself onto a healthy lifestyle, but if you don't move, if you don't start exercising you're gonna deteriorate.",Warren Cuccurullo,Diet
I don't believe in fad diets.,Jenny Craig,Diet
"It's really unfair to working women in America who read celebrity news and think, 'Why can't I lose weight when I've had a baby?' Well, everyone you're reading about has money for a trainer and a chef. That doesn't make it realistic.",Rachel Zoe,Diet
"The very fact that we are having a national conversation about what we should eat, that we are struggling with the question about what the best diet is, is symptomatic of how far we have strayed from the natural conditions that gave rise to our species, from the simple act of eating real, whole, fresh food.",Mark Hyman,Diet
"My experience as a school nurse taught me that we need to make a concerted effort, all of us, to increase physical fitness activity among our children and to encourage all Americans to adopt a healthier diet that includes fruits and vegetables, but there is more.",Lois Capps,Diet
We can all put weight on or lose weight.,Keith Emerson,Diet
"Every year when I put away my winter clothes and get out my summer clothes, they fit. And I haven't been on a diet since the Reagan administration.",Victoria Moran,Diet
"I still indulge in a glass of wine or chocolate - treats are mandatory. Without deviating from the day-to-day healthy diet once in a while, it wouldn't be sustainable for me, and that's what I wanted: an approach to eating to last my entire life.",Alanis Morissette,Diet
I used to drink tons of caffeine. Now I make smoothies with frozen berries and Green Vibrance health powder.,Leighton Meester,Diet
The dieting wars have got to stop.,Lady Gaga,Diet
"Once you have to start counting calories, it takes away from the joy of eating.",Mireille Guiliano,Diet
"My interesting diet tips are eat early and don't nosh between meals. I mean, I can pack it away.",Carol Burnett,Diet
"Looking good and feeling good go hand in hand. If you have a healthy lifestyle, your diet and nutrition are set, and you're working out, you're going to feel good.",Jason Statham,Diet
"The doctor of the future will give no medicine but will instruct his patient in the care of the human frame, in diet, and the cause and prevention of disease.",Thomas A. Edison,Diet
"Bodybuilding is much like any other sport. To be successful, you must dedicate yourself 100% to your training, diet and mental approach.",Arnold Schwarzenegger,Diet
"The more colorful the food, the better. I try to add color to my diet, which means vegetables and fruits.",Misty May-Treanor,Diet
"My diet is mostly chicken and fish. I make sure I get a lot of vegetables, a lot of fruit. I am a big fruit man, I am a vegetable man anyway. And I also get a lot of rest. That's the key I may be up early, but I'm in bed early too.",Magic Johnson,Diet
"Vegetables are a must on a diet. I suggest carrot cake, zucchini bread, and pumpkin pie.",Jim Davis,Diet
"In the course of my life, I have often had to eat my words, and I must confess that I have always found it a wholesome diet.",Winston Churchill,Diet
"The best doctors in the world are Doctor Diet, Doctor Quiet, and Doctor Merryman.",Jonathan Swift,Diet
"The reason I became 297 pounds is because that was comfortable. What was very uncomfortable was running. What was very uncomfortable was being on a diet. What was very uncomfortable was trying to face things that I didn't want to face. And I also realized, when I was really big, I had no growth. Why? Because I was living comfortable.",David Goggins,Diet
Insulin is not a cure for diabetes; it is a treatment. It enables the diabetic to burn sufficient carbohydrates so that proteins and fats may be added to the diet in sufficient quantities to provide energy for the economic burdens of life.,Frederick Banting,Diet
"I'm on a whisky diet... last week, I lost three days!",Tommy Cooper,Diet
"People are increasingly realising that what they eat is important. You can't put junk food in your body and be healthy. All sorts of problems can develop, like diabetes, heart disease, obesity, strokes. Gardening not only helps with exercise and mental health, but it can improve diet as well.",Monty Don,Diet
"I'm not regimented. I don't diet, and I exercise the way I want to.",Lena Olin,Diet
"The majority of my diet is probably vegetables, but I'm not a vegetarian or vegan.",Abigail Spencer,Diet
"Mexican food is far more varied than people think. It changes like dialects. I was brought up in Jalisco by the sea on a basic diet - tomatoes, chillis, peppers of every size and rice, which is a Mexican staple. The Pacific coast has a huge array of seafood.",Gael Garcia Bernal,Diet
"Diet is really important, and I think vitamins are really important, also.",Glenn Danzig,Diet
"When I trained for 'Creed,' I had about a year in advance to know what I was doing before. So I lived like a fighter, you know? I went through the workout routine, the diet, training with real boxers, training with real trainers, did the whole thing.",Michael B. Jordan,Diet
I went on a diet and went from 248 pounds to 211.,Jim Cornette,Diet
"Sugar does make people happy, but then you fall off the edge after a few minutes, so I've really pretty much cut it out of my diet. Except for cupcakes. I like those.",David Lynch,Diet
"I give myself a cheat day where I annihilate my diet. I'm an all-American girl, so I go for a burger and fries and a shake.",Ashley Wagner,Diet
Food is an important part of a balanced diet.,Fran Lebowitz,Diet
"There were years when I was a beer and tequila guy, then I got real fat. And then I found that you could actually go on a diet and drink scotch. Then I got hooked on scotch, and if you get hooked on scotch, then everything else just tastes wrong.",Ron White,Diet
"Hindered by asthma since I was six weeks old, I had begun experimenting with my diet and discovered a disquieting correlation. When I stopped eating the normal American diet of sugar, fats, alcohol, chemicals, and additives, I felt better. I could breathe freely. When I tried to sneak in a hamburger and a Coke, my body rebelled.",Paul Hawken,Diet
"I made a resolution in 2010 to stop drinking Diet Coke, and I haven't had Diet Coke since then. I think it was the best life change I've ever made, because I drank quite a lot of it.",Nick Jonas,Diet
"My diet is high on protein, which keeps me energised and fresh.",Karan Patel,Diet
"Establishing healthy habits - like eating a healthy diet, getting plenty of sleep, and participating in regular exercise - can also go a long way to improving how you feel. Similarly, getting rid of destructive mental habits, like engaging in self-pity or ruminating on the past, can also do wonders for your emotional well-being.",Amy Morin,Diet
"The Mediterranean diet is rich in fruits and vegetables while low in sodium. It is also enriched with olive oil, high in antioxidants as well as monounsaturated and polyunsaturated fats.",David Perlmutter,Diet
"Someone with a figure like Jennifer Aniston has a trainer, a cook spinning out some version of the latest diet, and probably a stop at the tanning salon.",Amanda Peet,Diet
I eat steak primarily. That's pretty much what my diet consists of. Sometimes I supplement that with other steaks.,Jocko Willink,Diet
"My diet is mostly composed of whole-grain cereals, legumes, beans, lentils. Lots of cooked, baked, or steamed vegetables. Lots of spices like curcumin or cumin that help aid digestion. Some superfoods.",Adam Ondra,Diet
"When I'm off the road, and I can really control my diet down to the calorie, I juice seven days a week. Every afternoon, whatever I have at hand, beets, carrots, ginger, whatever. I juice, literally, every single day. And on the road, I try to find fresh juice wherever I can.",Henry Rollins,Diet
"My mom was always really healthy and cautious about her diet, so I'm not a big sugar guy.",Paul Walker,Diet
"Bread without flesh is a good diet, as on many botanical excursions I have proved. Tea also may easily be ignored. Just bread and water and delightful toil is all I need - not unreasonably much, yet one ought to be trained and tempered to enjoy life in these brave wilds in full independence of any particular kind of nourishment.",John Muir,Diet
"Push-ups, sit-ups, and a strict diet of raisins. That's my plan.",Jack Black,Diet
"I grew up on a pretty Mediterranean diet, so that's what I try to stick to.",Molly Qerim,Diet
"I am healthy because of my strict diet. I can eat anything, but I don't eat everything.",Ciputra,Diet
"At my heaviest, I was 5'8"" and 175 pounds. I ate well, but in too large quantities, and I rarely made a concerted effort to burn off the extra calories. I'd beat myself up about being overweight, even though I had the tools to be in shape. Then I'd resort to an unhealthy diet to lose the weight that was making me self-conscious.",Daphne Oz,Diet
"The human body is a miraculous self-healing machine, but those self-repair systems require a nutrient-dense diet.",Joel Fuhrman,Diet
"In New York I pretty much live in diners - I order French Fries, Diet Coke floats and lots of coffee.",Lana Del Rey,Diet
"I tried every diet, from living on cabbage soup to fasting to Weight Watchers, and then came the frozen meals and the shakes. I realized that the more I took care of my body, eating what was good for me, then I felt happy and whole.",Ashley Graham,Diet
Living on hypocrisy is not a healthy diet for patriots.,Tom Tancredo,Diet
You can't exercise your way out of a bad diet.,Mark Hyman,Diet
"You can train and train until you are blue in the face, but you've got to diet, you've got to have that leanness because if you are not lean, your abs won't show. Of course, the training has to be put in, but then you've to shed all the fat and keep the fat off. And that's how you get an eight pack.",Henry Cavill,Diet
"If you can eat five fruits and vegetables a day, that alone can totally change your diet.",Maye Musk,Diet
"The medical literature tells us that the most effective ways to reduce the risk of heart disease, cancer, stroke, diabetes, Alzheimer's, and many more problems are through healthy diet and exercise. Our bodies have evolved to move, yet we now use the energy in oil instead of muscles to do our work.",David Suzuki,Diet
"I am careful with my diet, but at the same time, I regularly meditate and do yoga early in the morning. That's the only reason for my fitness.",Jagapathi Babu,Diet
"I was 17 when my body started changing, and I worried about what I did wrong. I went through a period where I didn't eat at all. I also had someone who was encouraging me to take diet pills. I pushed myself to the extreme because I woke up one day and had hips - and a butt - and thought, 'Oh my gosh, I'm getting fat!'",Shantel VanSanten,Diet
"Childhood obesity is best tackled at home through improved parental involvement, increased physical exercise, better diet and restraint from eating.",Bob Filner,Diet
"We have these weapons of mass destruction on every street corner, and they're called donuts, cheeseburgers, French fries, potato chips, junk food. Our kids are living on a junk food diet.",Joel Fuhrman,Diet
"Diet is essential for a player, and I have to look after myself.",Ousmane Dembele,Diet
"I love Spanish food. My diet is the Mediterranean diet, which is good food. I eat well.",Penelope Cruz,Diet
"I'm not strictly vegetarian, but meat doesn't play a big part in my diet.",Katie Holmes,Diet
An optimist is a person who starts a new diet on Thanksgiving Day.,Irv Kupcinet,Diet
"A balanced diet and physical activity are vital to academic performance. A healthy diet has a direct link to increased cognitive function and memory skills, decreased absenteeism from school, and improved mood. These advantages can help students stay focused and complete their coursework.",Matt Cartwright,Diet
"Look at our society. Everyone wants to be thin, but nobody wants to diet. Everyone wants to live long, but few will exercise. Everybody wants money, yet seldom will anyone budget or control their spending.",John C. Maxwell,Diet
"You can be the most beautiful person on Earth, and if you don't have a fitness or diet routine, you won't be beautiful.",Martha Stewart,Diet
"As for my diet, I try to eat lean, clean and healthy - nothing too surprising. And I avoid too much meat or dairy because they slow you down.",Bear Grylls,Diet
"One day I looked in the mirror, and I wasn't happy. If you're not feeling good mentally, emotionally and physically, you're just a mess - and that's the point I felt like. It was a change in attitude and a shift in lifestyle. There's no crazy diet; I train six days a week, and I eat really well.",Ricki-Lee Coulter,Diet
I am diabetic. So diet control is a pre-given for me.,Fawad Khan,Diet
"It's all about nutrition. You can train, train, train all you want but I always say you can't outtrain a bad diet.",Joe Wicks,Diet
My regular diet mostly comprises of high protein and adequate carbohydrates.,Sherlyn Chopra,Diet
"We must not be misled by left-wing incompetent news media that, day after day, feed us a diet of fantasy telling us we are bigots, racists and hate-mongers.",George Wallace,Diet
"People have been fed this diet of pabulum, rights, and impulsive freedom. There's just an absolute starvation for the other side of the story.",Jordan Peterson,Diet
"We believe that such a significant increase in longevity is due to the protective effect against cancer produced by caloric restriction - incidences fall by 40 percent if we compare them with the mice that produce more telomerase and have a normal diet - and, added to the presence of longer telomeres, this makes the mice live longer and better.",María Blasco Marhuenda,Diet
The American diet causes disease. It is composed of 25 percent animal products and 62 percent processed foods and only 5 percent of calories from fruits and vegetables.,Joel Fuhrman,Diet
"You can't be fat and fast, too; so lift, run, diet and work.",Hank Stram,Diet
Meat is a wasteful use of water and creates a lot of greenhouse gases. It puts enormous pressure on the world's resources. A vegetarian diet is better.,Nicholas Stern,Diet
